transaction_id,last_updated,product,quantity,price,customer_name
1,2025-01-08,Population Laptop,3,892.87,Leah Mcfarland
2,2025-03-13,Face Phone,3,1374.01,Christopher Frazier
3,2025-02-23,Whatever Phone,3,169.83,David Jackson Jr.
4,2025-03-31,Blue Laptop,3,1567.63,Lisa Massey
5,2025-03-01,Card Tablet,1,216.97,Jeremiah Poole
6,2025-01-24,Charge Phone,7,666.07,Richard Burns
7,2025-01-16,Quickly Phone,3,1210.59,Ashley Rivera
8,2025-01-28,Leg Laptop,7,708.61,Scott Ryan II
9,2025-03-27,Five Phone,5,1502.16,Mary Williams
10,2025-02-18,Human Tablet,6,537.13,William Villarreal
11,2025-01-25,Material Laptop,8,1356.67,Timothy Perez
12,2025-01-16,Better Laptop,4,552.15,Sheila Gonzales
13,2025-01-29,Ground Phone,7,1673.84,Jordan Kim
14,2025-03-31,Protect Tablet,10,1720.48,Natalie Webster
15,2025-02-22,Remain Tablet,7,733.31,Becky Marquez
16,2025-03-30,Consider Phone,8,1030.4,Melody Lambert
17,2025-02-27,Culture Laptop,2,1106.58,Jerry Mendez
18,2025-01-10,Matter Tablet,6,800.48,Tom Nelson
19,2025-01-01,Newspaper Tablet,8,539.3,Jacqueline Crawford
20,2025-02-07,Support Phone,8,1810.97,Brian Clark
21,2025-04-01,Amount Laptop,2,1960.07,Carrie Alvarado
22,2025-03-24,Media Phone,7,140.24,Phillip Fisher
23,2025-02-26,You Laptop,4,1733.33,Gail Smith
24,2025-03-18,Century Laptop,6,1247.43,Jorge Arroyo
25,2025-01-05,Response Tablet,9,1445.15,John White
26,2025-01-09,Early Tablet,1,277.52,David Herrera MD
27,2025-01-04,Grow Phone,9,1658.59,Robert Perkins
28,2025-02-20,Than Phone,3,320.63,Randall Thornton
29,2025-02-07,Drop Tablet,1,1138.05,Cody Johnson
30,2025-02-04,Security Laptop,10,1314.23,Randall Cowan
31,2025-03-06,Bed Phone,8,1305.73,Elizabeth Johnson
32,2025-02-18,Resource Tablet,5,101.96,Cindy Barton
33,2025-03-02,Moment Tablet,1,1456.07,Teresa Nguyen
34,2025-01-23,Good Phone,6,323.76,Kimberly Ruiz
35,2025-03-05,Help Laptop,8,1194.41,Veronica Reynolds
36,2025-03-18,Show Laptop,4,118.24,Christopher Jacobson
37,2025-02-25,Information Tablet,4,1648.42,John Mcdonald
38,2025-03-07,Ability Tablet,9,646.92,Audrey Taylor
39,2025-02-04,Table Tablet,1,1010.33,Regina Robinson
40,2025-03-04,Visit Tablet,5,313.8,Michael Young
41,2025-03-29,Put Phone,3,1473.09,Dorothy White
42,2025-03-15,Seem Phone,9,850.61,Aaron Baker
43,2025-02-28,Social Tablet,2,1491.32,Andrew Weber
44,2025-01-28,Second Tablet,4,698.36,Mrs. Kimberly Duran
45,2025-01-24,War Laptop,8,1665.02,Barbara Rodriguez
46,2025-01-27,Scene Tablet,5,1629.8,Sherry Davis
47,2025-01-13,Three Laptop,7,1771.12,Jose Hartman
48,2025-01-28,Catch Phone,1,870.17,Christopher Leblanc
49,2025-01-27,Political Phone,10,1849.33,Andrew Fleming
50,2025-03-29,We Tablet,1,1219.34,Virginia Romero
51,2025-03-16,Else Phone,8,1480.54,Jessica Foster
52,2025-01-03,Stop Phone,1,1970.45,Jennifer Miller
53,2025-01-27,Raise Laptop,7,1566.18,Tonya Walker
54,2025-01-22,Want Tablet,9,354.34,Richard Brady
55,2025-03-08,Identify Laptop,6,1061.19,Jack Dixon
56,2025-03-09,Show Phone,7,532.16,Glenda King
57,2025-01-17,Director Laptop,3,1335.8,Robert Garner
58,2025-01-24,Perform Tablet,7,510.0,Jesus Davis
59,2025-02-04,Among Laptop,2,1284.95,Michael Collins
60,2025-02-11,Lay Tablet,3,800.17,Donald Ramirez
61,2025-02-13,Turn Phone,7,156.3,Christy Gilbert
62,2025-01-04,Assume Phone,7,717.71,Denise Rice
63,2025-02-01,Under Laptop,2,1591.03,Tammy Carter
64,2025-01-12,Professional Laptop,8,1422.58,Jason Anderson
65,2025-03-19,White Tablet,10,1714.65,Barbara Franklin
66,2025-01-01,Culture Tablet,1,1855.59,Rachel Jordan
67,2025-02-03,Adult Phone,10,1459.63,Christopher Sims
68,2025-03-12,Mother Phone,4,1710.34,Steven Brown
69,2025-03-01,Moment Phone,8,270.1,Lauren Gaines
70,2025-01-05,International Tablet,1,1183.29,Luis Webb
71,2025-01-15,Trouble Phone,7,1045.79,Kevin Kelley
72,2025-03-26,Concern Phone,8,967.45,Whitney Graham
73,2025-03-24,Kid Tablet,3,554.28,Jesse Jennings
74,2025-02-04,Would Tablet,10,455.54,David Morgan
75,2025-03-26,They Phone,7,122.5,Natalie Morrow
76,2025-03-27,Difference Phone,7,632.96,Emily Cortez
77,2025-03-17,Difficult Phone,10,977.2,Charles Hancock
78,2025-03-12,Food Phone,10,1403.46,Alexis Butler
79,2025-02-11,Especially Tablet,5,968.13,Lindsey Hill
80,2025-03-10,Present Laptop,3,698.01,Bradley Ferguson
81,2025-01-29,Write Tablet,7,913.64,Deborah White
82,2025-01-29,Answer Laptop,2,1873.61,Kimberly Perkins
83,2025-02-05,Possible Tablet,1,1713.03,Cynthia Robertson
84,2025-02-26,Set Laptop,3,941.07,Thomas Berry
85,2025-03-28,These Tablet,8,1020.75,Brianna Cisneros
86,2025-01-28,Put Phone,5,1186.48,Michael Young
87,2025-02-03,Have Tablet,3,869.97,Charlene Anderson
88,2025-02-28,Certainly Phone,10,187.61,Melissa Davis
89,2025-01-30,Away Laptop,8,1617.92,Gail Reeves
90,2025-01-08,Course Tablet,4,1480.99,Susan Doyle
91,2025-01-14,Simply Tablet,3,1749.07,Monica Guzman
92,2025-03-29,Apply Phone,10,743.68,Tyler Bender
93,2025-02-28,Already Phone,6,436.41,Tyler Holland
94,2025-01-22,Exist Laptop,4,1553.11,Ashley Bender
95,2025-02-11,Head Tablet,4,808.67,Randy Miller
96,2025-02-27,Fire Laptop,2,1628.62,Gordon Gaines
97,2025-02-21,Term Phone,1,755.72,Brittney Jones
98,2025-03-07,Religious Laptop,9,933.35,Michael Morrow
99,2025-01-20,Himself Tablet,1,1636.66,Lauren Williamson
100,2025-01-01,Some Tablet,8,1392.0,Brittany Larson
